transaction_id,timestamp,amount,currency,sender_account,receiver_account,sender_country,sender_municipality,receiver_country,receiver_municipality,transaction_type,notes
9b7ef507-ba89-4261-b097-3dff253423b7,2025-04-11 01:23:00,13543.54,SEK,SE8902SVEX40095531093926,SE8902TCIS05326189768955,Sweden,Linköping,Sweden,Ängelholm,outgoing,Payment for invoice #3155
1e49553d-cae6-4a05-8c08-5c4a6e0e6b87,2025-03-23 14:33:00,40083.19,SEK,SE8902MOYL96215082468431,SE8902VABD28433519743158,Sweden,Trelleborg,Sweden,Lidköping,incoming,Mobile recharge
280e6ad0-3ba8-4133-b740-1642421ddb8d,2025-02-10 03:39:00,37312.4,SEK,SE8902SUFL84984390436207,SE8902FMGF16921362391617,Sweden,Norrköping,Sweden,Gävle,outgoing,Insurance payout
5728697e-2ef7-48f5-83f5-af463a176dfe,2025-01-04 21:59:00,19006.12,SEK,SE8902OZBM53448690509013,SE8902IWYC64669423845053,Sweden,Lidingö,Sweden,Borås,incoming,Mobile recharge
0e084cfc-432c-47e2-b4cc-e8af0d7892bf,2025-04-23 01:13:00,36729.98,SEK,SE8902PNRT14858483416763,SE8902IDYW61560887680926,Sweden,Skellefteå,Sweden,Ängelholm,incoming,Gift to family member
6e66640c-a88d-4d97-9f2a-2e65df08f298,2025-05-05 02:19:00,32453.03,SEK,SE8902GSZH91391621188990,SE8902LNMM65005427787530,Sweden,Piteå,Sweden,Alingsås,outgoing,Mobile recharge
8ede1fe7-1eae-4976-b1b4-b49fa27a33ff,2025-04-21 17:59:00,31284.84,SEK,SE8902FUXQ13611890616632,SE8902OKGM15362718359701,Sweden,NaN,Sweden,Östersund,incoming,Loan repayment
70ee57a6-4d04-4483-a77f-6e1924231fce,2025-03-02 22:44:00,28976.88,SEK,SE8902VTXY24068790036789,SE8902FUEO19973931032909,Sweden,NaN,Sweden,Sundsvall,outgoing,Loan repayment
2a634098-aa4b-4f22-802e-4f629a55bff3,2025-03-19 09:21:00,35987.32,SEK,SE8902YLGE04073464233597,SE8902VCAD18253035606269,Sweden,Sundsvall,Sweden,Nyköping,outgoing,Unknown
4f39f141-3b71-4544-a09d-393871e0d01d,2025-02-10 16:59:00,34609.28,SEK,SE8902QYSY81014676327000,SE8902UJGR36411837401781,Sweden,Sandviken,Sweden,Uddevalla,outgoing,Freelance project payment
a555bd98-b7ae-4baa-8085-d53456e23a0f,2025-02-15 03:36:00,37733.19,SEK,SE8902SLBZ46706062219762,SE8902ZPXA01787857989303,Sweden,Borlänge,Sweden,Kalmar,outgoing,Salary payment
40cbdf2d-d7cc-417e-bf84-13b5d2e44ded,2026-02-13 04:26:00,8146.87,SEK,SE8902POUN96279557917869,SE8902NMLM36956633220058,Sweden,Skövde,Sweden,Karlstad,incoming,Loan repayment
90df646f-1c32-4375-8345-2fbca9785300,2025-03-17 20:27:00,37545.25,SEK,SE8902NCHQ05383241398951,SE8902TRVE47135720140849,Sweden,Umeå,Sweden,Trelleborg,outgoing,Unknown
31a67016-421e-4d9a-9720-570c20159d09,2025-05-04 19:53:00,5734.09,SEK,SE8902WFUC02168045258799,SE8902IMEB42197421849807,Sweden,Uppsala,Sweden,Ängelholm,incoming,Subscription fee
f1a3e6c0-bf80-4d8b-abfe-24b0fb64c745,2025-02-17 03:14:00,33208.94,SEK,SE8902SABF96781999798332,SE8902IMEB42197421849807,Sweden,Södertälje,Sweden,Skövde,outgoing,Rent transfer
4d08bdb7-712c-4205-8eba-54310a70c965,2025-02-12 13:25:00,834.48,SEK,SE8902URSV28669190464010,SE8902ZRZI47417483372579,Sweden,Karlskrona,Sweden,Piteå,incoming,Freelance project payment
516c52ff-6f7a-4c63-946d-8402e1dc7a8c,2025-01-24 12:27:00,16577.22,SEK,SE8902TMAZ51468626641221,SE8902WEPX09489049975102,Sweden,Umeå,Sweden,Eskilstuna,outgoing,Subscription fee
e62367e6-9f3e-4679-950c-314ee93b83b4,2025-03-27 22:50:00,45578.93,SEK,SE8902RQNM94686024135916,SE8902RZVW68005461246316,Sweden,Jönköping,Sweden,Karlstad,incoming,Reimbursement for travel
02599e98-04c2-4406-9301-6fe26aa85e5a,2025-01-05 06:04:00,44912.99,SEK,SE8902JPPD16064860435781,SE8902FLMA18768060331290,Sweden,Borås,Sweden,Nyköping,incoming,Consulting fee
1a4c34bc-c59c-4df5-b68c-939c95133c28,2025-01-25 05:10:00,38087.19,SEK,SE8902RYJW27814189025495,SE8902VVUL13283946661384,Sweden,Växjö,Sweden,Gävle,outgoing,Insurance payout
e343a24e-6c71-452d-94c6-c624939fb49e,2025-01-19 20:06:00,38419.04,SEK,SE8902DGOU52251724210139,SE8902WRAH16184147348462,Sweden,Motala,Sweden,Göteborg,outgoing,Salary payment
f9702947-b6cf-43d2-95e7-4567bbd4e8a9,2025-04-19 18:13:00,11062.23,SEK,SE8902GZKG54552009162805,SE8902FNVL25969348892346,Sweden,Helsingborg,Sweden,Borås,incoming,Utility bill
b5bad9da-be60-4335-a318-64f0b96361f2,2025-02-09 18:03:00,8347.87,SEK,SE8902STMW83870980133580,SE8902GORN68994003453353,Sweden,Landskrona,Sweden,Malmö,incoming,Tax refund
1409ab89-2bc8-4f73-80b8-c1b9eaf59976,2025-03-10 03:06:00,4222.88,SEK,SE8902UTXQ46186994218835,SE8902UHPN71937885399066,Sweden,Sundsvall,Sweden,Ängelholm,outgoing,Loan repayment
b9ded6f9-c86d-4a58-afbc-80af7d3f417e,2025-04-21 16:43:00,32224.85,SEK,SE8902VXBW13958908779060,SE8902STMW83870980133580,Sweden,Lund,Sweden,Skellefteå,outgoing,Loan repayment
62cb9340-840c-4d30-86dd-322aaa541f36,2025-03-22 12:40:00,22505.76,SEK,SE8902KCJU30225323097413,SE8902ZQTF23438409122635,Sweden,Karlstad,Sweden,Kristianstad,incoming,Loan repayment
1b6d69f8-ce00-4680-b803-d2ef26c1d4e4,2025-04-28 13:24:00,38554.0,SEK,SE8902OWWY66208651137307,SE8902SMBI03438185868162,Sweden,Karlskoga,Sweden,Jönköping,outgoing,Rent transfer
bf7a137e-d92b-441e-a55f-0dc7b7c7c61c,2025-01-01 07:44:00,43474.76,SEK,SE8902RPNT79114466986103,SE8902ONYK29813236113604,Sweden,Malmö,Sweden,Trollhättan,incoming,Utility bill
60488e8d-8ec9-4c32-9c39-98887210230d,2025-03-16 10:11:00,3252.03,SEK,SE8902WABA80671991745830,SE8902CHSI75448480838708,Sweden,Växjö,Sweden,Norrköping,outgoing,Consulting fee
798d8671-909a-4c85-8ed0-cce91420cdf9,2025-02-20 23:22:00,37522.66,SEK,SE8902XJXJ66998115817653,SE8902PEZC68306534625963,Sweden,Eskilstuna,Sweden,Göteborg,incoming,Rent transfer
6b2241b3-069b-40c4-b122-386d044a15bf,2025-03-24 11:00:00,37117.36,SEK,SE8902UNIQ60986055961346,SE8902DGXP57963435565595,Sweden,Sundsvall,Sweden,Nyköping,outgoing,Rent transfer
5939ed49-6a51-4691-b79d-127c91e8938b,2025-04-12 11:55:00,49042.89,SEK,SE8902LCFU45262185232485,SE8902QVDX07065136908695,Sweden,Karlskrona,Sweden,Motala,outgoing,Insurance payout
9525a8c5-4244-4cd2-823e-d171a4a9ec6f,2025-03-05 13:49:00,45950.83,SEK,SE8902WCIT71011280885223,SE8902YKLA01358484410445,Sweden,Gävle,Sweden,Malmö,outgoing,Insurance payout
88d51cef-b338-4323-b281-f20df16d10dd,2025-01-21 17:45:00,19134.3,SEK,SE8902KIPZ83378012088513,SE8902TMVQ62559128130402,Sweden,Linköping,Sweden,Uddevalla,incoming,Freelance project payment
98e86f28-c009-4d48-9a95-2303dfa9e45c,2025-01-09 17:13:00,19793.78,SEK,SE8902QLUT99208994499946,SE8902YZWC23724318974586,Sweden,Karlskrona,Sweden,Alingsås,outgoing,Salary payment
44bce270-bb86-4a89-8e21-a234e9fd4335,2025-03-18 03:20:00,42180.72,SEK,SE8902OILP02531246077432,SE8902RWKL37240797745939,Sweden,Piteå,Sweden,Kalmar,incoming,Online purchase
8e1b14c6-10b6-4012-b1b3-1f05de76ec36,2025-01-09 03:00:00,24782.5,SEK,SE8902LEVI44801863486814,SE8902WSFB21589079568833,Sweden,Växjö,Sweden,Mölndal,outgoing,Insurance payout
77a0cde0-34d7-41ac-b209-3c69dac3422a,2025-05-12 09:53:00,23636.83,SEK,SE8902RPRH48981618994827,SE8902NXQN75553814880916,Sweden,Karlskrona,Sweden,Uddevalla,outgoing,Freelance project payment
3e94fd86-c685-4623-a159-2240efcf1245,2025-04-30 00:43:00,36651.11,SEK,SE8902YLGE04073464233597,SE8902EHTU59069815598850,Sweden,Varberg,Sweden,Trollhättan,outgoing,Utility bill
a04931f2-4a0d-4075-bea0-191f389329e8,2025-05-05 11:41:00,35174.74,SEK,SE8902WSLA24954889786348,SE8902WJRN19883673497555,Sweden,Uddevalla,Sweden,Nyköping,incoming,Consulting fee
fe298a84-ec68-45ba-bd38-4f9d4b30cfa5,2025-03-10 02:09:00,15707.06,SEK,SE8902ZJJI38537368499499,SE8902STMW83870980133580,Sweden,Uppsala,Sweden,Varberg,incoming,Tax refund
6d98454a-0031-4381-b940-8d85e8a8b12a,2025-01-22 00:25:00,46111.27,SEK,SE8902SNNM24012074185591,SE8902VPUI15502095985231,Sweden,Linköping,Sweden,Karlstad,outgoing,Consulting fee
31a41d41-5dd9-4704-a0a6-1597e6a4a339,2025-05-11 06:36:00,2688.64,SEK,SE8902DQYM36490908630376,SE8902YMVD57211621327275,Sweden,Lund,Sweden,Borlänge,outgoing,Tax refund
f3ff3de1-ee4b-4070-9e20-8699a88feb34,2025-03-07 23:16:00,5679.45,SEK,SE8902FGVS05404234689422,SE8902HHSO58247661775142,Sweden,Kalmar,Sweden,Stockholm,outgoing,Utility bill
df8c72cf-9d50-457a-8b08-27095643cef5,2025-02-13 18:41:00,18551.37,SEK,SE8902IOUR73096302679146,SE8902BYDD28842601202864,Sweden,Gävle,Sweden,Skellefteå,outgoing,Unknown
e3fb1312-44d0-4170-a752-fd1fad0a1862,2025-02-25 06:10:00,18023.07,SEK,SE8902YMWM67923221263529,SE8902DBZP90399205881070,Sweden,Uddevalla,Sweden,Ängelholm,incoming,Freelance project payment
80a5bbaf-1b0a-4a22-b6f4-e1b1c279843b,2025-01-22 11:03:00,20913.5,SEK,SE8902VULP28317370301184,SE8902TMAZ51468626641221,Sweden,Sundsvall,Sweden,Alingsås,outgoing,Online purchase
0cb3240e-feab-412c-8290-c893a6558ee5,2025-01-22 16:45:00,5508.31,SEK,SE8902QBFU77974903239810,SE8902ZNHI21783939608864,Sweden,Linköping,Sweden,Sandviken,outgoing,Reimbursement for travel
9735e9b1-ef68-4546-8e9c-13d33c1d2fb5,2025-05-06 08:30:00,8632.48,SEK,SE8902ZKCR38556369708361,SE8902DBZP90399205881070,Sweden,Växjö,Sweden,Helsingborg,incoming,Utility bill
66cf3d28-38fb-4b64-806e-1a741b732b86,2025-05-12 07:38:00,33951.22,SEK,SE8902GSWE68166162519198,SE8902TJON16189488376725,Sweden,Alingsås,Sweden,Kristianstad,incoming,Payment for invoice #1248
5ed4366e-18fb-499a-9b05-304eb680c60e,2025-03-31 08:11:00,24063.29,SEK,SE8902XBWW91028579125870,SE8902ROXJ87709608865856,Sweden,Jönköping,Sweden,Sundsvall,incoming,Consulting fee
cde5d84a-0dd6-429e-9e56-abea30122f2b,2025-04-01 09:14:00,4016.71,SEK,SE8902EHTU59069815598850,SE8902CKBV64663475183727,Sweden,Helsingborg,Sweden,Karlskrona,outgoing,Rent transfer
dc5dd7fe-85bf-40d3-bcd7-59f6963ab1aa,2025-03-27 14:06:00,26109.02,SEK,SE8902CHSI75448480838708,SE8902NFJG83208273691327,Sweden,Karlskrona,Sweden,Borlänge,outgoing,Unknown
d4e1a7fa-dec2-4157-b20b-3c9b2b070054,2025-01-01 10:06:00,22596.87,SEK,SE8902SICI51731283266081,SE8902OARH91598307982968,Sweden,Ängelholm,Sweden,Alingsås,incoming,Insurance payout
afe1cdd3-f63c-41d3-8905-677942444237,2025-04-06 06:07:00,12222.73,SEK,SE8902PUFG51102457949170,SE8902LEIQ16043588196306,Sweden,Sandviken,Sweden,Varberg,outgoing,Unknown
173ed512-7150-4ab9-b348-5f0a22a827b1,2025-04-24 11:01:00,19123.19,SEK,SE8902JQHT00463203687003,SE8902ABDS01701364961907,Sweden,Örebro,Sweden,Trelleborg,incoming,Insurance payout
5e47c71b-5765-4c53-a96a-94a98765c18a,2025-07-22 20:38:00,6229.8,SEK,SE8902QVLD06706916367921,SE8902AHHW25831609187762,Sweden,Linköping,Sweden,Umeå,incoming,Rent transfer
28b0f0b4-9338-4727-b749-2539283716f6,2025-04-22 09:26:00,25330.32,SEK,SE8902JDLY63782567946635,SE8902RWQU01903466709841,Sweden,Lund,Sweden,Norrköping,incoming,Unknown
e31cf8f1-eb6c-46d5-9c1f-2e1d33b98481,2025-01-12 17:45:00,36400.96,SEK,SE8902YRPI91283893221753,SE8902TSLW64629501935121,Sweden,Örnsköldsvik,Sweden,Umeå,incoming,Payment for invoice #1892
ad536d3d-3401-4a2b-9de2-f0e9d158bcc2,2025-01-27 05:52:00,39679.67,SEK,SE8902FADN38705986955694,SE8902WRAH16184147348462,Sweden,Eskilstuna,Sweden,Eskilstuna,incoming,Online purchase
f1fd0b3c-ce0c-49c5-b99b-0be18a7140df,2025-04-11 07:14:00,10223.76,SEK,SE8902BADP38378986803145,SE8902DGOU52251724210139,Sweden,Sundsvall,Sweden,Sandviken,incoming,Utility bill
dc49de17-3a4d-4b59-b17b-de5db1239f9d,2025-04-30 12:38:00,26253.7,SEK,SE8902YUYG10929263320035,SE8902SRLL43477163490964,Sweden,Stockholm,Sweden,Linköping,outgoing,Loan repayment
0f1bd863-4cb7-48cf-85b4-d2aa0f249e60,2025-02-03 12:51:00,46709.62,SEK,SE8902FZSN55947389902845,SE8902AJSV94182461717656,Sweden,Göteborg,Sweden,Karlstad,outgoing,Unknown
31eb1216-0400-4011-ba0a-1b3fd37c7fa6,2025-04-17 14:31:00,33135.17,SEK,SE8902UTKC76119475507073,SE8902TDWF15245617438533,Sweden,Gävle,Sweden,Göteborg,incoming,Unknown
946b8055-2587-4418-9c64-c190de5df78d,2025-05-06 02:27:00,42067.77,SEK,SE8902HMCZ09136061205337,SE8902MLNA56994057710583,Sweden,Eskilstuna,Sweden,Umeå,incoming,Payment for invoice #4161
d27cfb47-7327-4b1c-b394-c305eafa2103,2025-02-01 10:21:00,35716.71,SEK,SE8902FEIJ60109004189441,SE8902GXGJ09737434359792,Sweden,Helsingborg,Sweden,Gävle,outgoing,Online purchase
190ffe44-79a6-4b67-b196-3bebcde7ae16,2025-04-10 02:20:00,24465.2,SEK,SE8902CTOV92367944039255,SE8902SJVO55654185313291,Sweden,Södertälje,Sweden,Örebro,incoming,Utility bill
f467128a-9210-4e88-8fa2-d82090ad50aa,2025-02-22 17:41:00,7096.08,SEK,SE8902KMXN52564213381947,SE8902TONI18274393550042,Sweden,Eskilstuna,Sweden,Falun,outgoing,Unknown
07e9f968-7c7b-4864-8623-d4e3d96b4c80,2025-01-03 22:21:00,15753.08,SEK,SE8902ZUBS27912610124575,SE8902AZXE66883467511248,Sweden,Östersund,Sweden,Kalmar,incoming,Online purchase
e6634532-671e-41b4-b99c-57e1b8280fad,2025-05-04 16:55:00,37886.5,SEK,SE8902GQAF56677712799125,SE8902QZNU18414720978758,Sweden,Örebro,Sweden,Helsingborg,outgoing,Subscription fee
6b13f5bb-7841-41e8-b3ce-6b69df6de684,2025-03-11 17:44:00,22992.69,SEK,SE8902QVDX07065136908695,SE8902VWXK42191765114871,Sweden,Kristianstad,Sweden,Stockholm,outgoing,Freelance project payment
8bc5ed75-88e5-4808-a3e0-8f839b4be8ce,2025-02-01 22:10:00,15614.48,SEK,SE8902SRDG63581614639448,SE8902EUHG64782205847802,Sweden,Falun,Sweden,Landskrona,outgoing,Loan repayment
3e19999b-ec9b-463d-8aee-6144077ef115,2025-04-02 19:33:00,19631.57,SEK,SE8902YORA10515982490383,SE8902QPHE36884244476446,Sweden,Lidköping,Sweden,Nyköping,outgoing,Unknown
63ff4ef0-af3c-4095-8fb5-577c7524ca84,2025-01-20 09:55:00,31195.82,SEK,SE8902PCFD04141042982858,SE8902XJXJ66998115817653,Sweden,Alingsås,Sweden,Örnsköldsvik,incoming,Loan repayment
889bc1f3-f0d1-4e35-8019-1ebc0b95b35b,2025-01-15 07:14:00,31839.43,SEK,SE8902XPHP30865499209335,SE8902UXKG57479907330381,Sweden,Skövde,Sweden,Växjö,outgoing,Loan repayment
484b5637-209c-486e-9003-c27c04278a13,2025-02-27 08:17:00,43455.22,SEK,SE8902NPMZ64718534936104,SE8902IPMR06918676283049,Sweden,Nyköping,Sweden,Ängelholm,incoming,Gift to family member
05168aa4-3db8-417d-8b89-6af2d32e097f,2025-05-21 05:13:00,9119.24,SEK,SE8902NDNE36671961231780,SE8902LIKB41550652178852,Sweden,Skellefteå,Sweden,Alingsås,outgoing,Gift to family member
a07bd31f-b13e-4cce-aceb-b7b055e9be7f,2025-02-23 10:24:00,18713.0,SEK,SE8902IJBW38904188628765,SE8902JWGD74194436561021,Sweden,Falun,Sweden,Eskilstuna,incoming,Unknown
51a47803-2606-4207-939a-5cb516087dbe,2025-04-29 19:41:00,46564.72,SEK,SE8902BCJH45677202414984,SE8902QOLP68576231602784,Sweden,Halmstad,Sweden,Karlskoga,incoming,Insurance payout
d5b87ef1-e685-4f74-9be5-9ff6ca6aa762,2025-01-09 15:30:00,1394.62,SEK,SE8902VLZY43895735167710,SE8902NOXD78517742994470,Sweden,Örnsköldsvik,Sweden,Ängelholm,outgoing,Insurance payout
45fc5d7c-b690-4bb4-9814-423c9868018f,2025-02-12 12:51:00,8246.21,SEK,SE8902OFTJ79383582820961,SE8902DGOU52251724210139,Sweden,Göteborg,Sweden,Uddevalla,outgoing,Payment for invoice #4654
83ec24ab-298e-4000-9ff4-97688cefee4c,2025-01-23 16:47:00,30630.59,SEK,SE8902LQPT91446488103734,SE8902LOKN91099936771965,Sweden,Varberg,Sweden,Karlskoga,outgoing,Rent transfer
2cde6b34-4e38-41cd-9990-3f207ec87792,2025-01-05 23:12:00,22226.29,SEK,SE8902GZKC59110904284187,SE8902EGUE04752445182497,Sweden,Västerås,Sweden,Malmö,outgoing,Freelance project payment
a38ba0aa-3fef-4974-b52b-f37e3c002ef2,2025-04-17 19:32:00,866.14,SEK,SE8902DGBN51946839388357,SE8902LACW59549122762926,Sweden,Nyköping,Sweden,Västerås,incoming,Gift to family member
b77c95b8-10a1-462c-9020-19077069eee3,2025-01-28 13:06:00,29588.96,SEK,SE8902XFGN05965642065136,SE8902LKRM96767797463197,Sweden,Falun,Sweden,Landskrona,incoming,Gift to family member
9745dd21-d63a-4709-a2e8-7465a1e68891,2025-04-11 00:15:00,8151.83,SEK,SE8902CNUK05592418774943,SE8902KKUH06675943754803,Sweden,Luleå,Sweden,Örnsköldsvik,incoming,Online purchase
e3851718-ec83-4010-8eaf-f5a7482f5839,2025-03-05 01:49:00,26223.21,SEK,SE8902ZRZI47417483372579,SE8902QVVH33425126369593,Sweden,Alingsås,Sweden,Örnsköldsvik,incoming,Mobile recharge
9c658ae9-d0c4-4d0f-889c-8bc3c882efe9,2025-04-27 17:35:00,47205.49,SEK,SE8902MTEW80340871788369,SE8902VBHN50052224387585,Sweden,Göteborg,Sweden,Norrköping,outgoing,Gift to family member
75c5a04a-03d8-4eda-9cc9-b38005069398,2025-03-18 11:00:00,378.14,SEK,SE8902TJON16189488376725,SE8902NVBN39901843446898,Sweden,Västerås,Sweden,Kalmar,outgoing,Unknown
83a24a2c-0fed-4a0b-969e-96795fa84a50,2025-03-15 18:39:00,9944.52,SEK,SE8902RASX95864855242605,SE8902XYRM52103884724966,Sweden,Trollhättan,Sweden,Alingsås,incoming,Freelance project payment
a393d480-1276-4232-a65c-10c35b22ad38,2025-01-25 08:57:00,18816.75,SEK,SE8902SVEX40095531093926,SE8902UVRY16194000688254,Sweden,Borlänge,Sweden,Landskrona,incoming,Loan repayment
4bb9117b-5126-4308-978e-0d5b9a7fa83c,2025-01-27 00:37:00,49714.28,SEK,SE8902KIDF78947091109600,SE8902ENMF86033537014424,Sweden,Umeå,Sweden,Uddevalla,outgoing,Tax refund
c7a24f3a-a1d9-44eb-a0cd-66da0c69bb11,2025-01-25 21:33:00,17011.61,SEK,SE8902CAYR28184400854269,SE8902VPUI15502095985231,Sweden,Södertälje,Sweden,Falun,outgoing,Unknown
a90b686c-9971-4602-9d36-cca4a3d447f7,2025-01-28 00:50:00,46389.31,SEK,SE8902OGIV86383792142837,SE8902QOLP68576231602784,Sweden,Mölndal,Sweden,Lidköping,outgoing,Gift to family member
9c345686-2c33-4296-a13e-1828a9355c7a,2025-04-11 04:30:00,43998.42,SEK,SE8902YBUM91649266178467,SE8902FAAO97542766702624,Sweden,Lund,Sweden,Malmö,outgoing,Online purchase
193b741d-ca05-4132-bbb6-b928dd8d3036,2025-03-11 02:33:00,44477.92,SEK,SE8902NPMZ64718534936104,SE8902NILS51480673047457,Sweden,Linköping,Sweden,Västerås,incoming,Loan repayment
9088f06e-e161-45b6-86ab-2bfbdf085ea6,2025-01-06 14:09:00,15122.91,SEK,SE8902AJSV94182461717656,SE8902SICI51731283266081,Sweden,Gävle,Sweden,Karlskrona,incoming,Gift to family member
e4ab3b64-c512-44b8-93e4-232f5cd571fa,2025-05-12 16:30:00,49317.97,SEK,SE8902IKZC79179007095909,SE8902AJSV94182461717656,Sweden,Skövde,Sweden,Trollhättan,incoming,Insurance payout
3e1d85cc-2514-48e5-98d6-a02972950fbe,2025-01-25 23:58:00,14013.9,SEK,SE8902WFUC02168045258799,SE8902GOTA27808705650145,Sweden,Luleå,Sweden,Jönköping,incoming,Subscription fee
a16268d9-6fe8-48c2-8604-b94b1c9a73b8,2025-03-26 19:45:00,45651.52,SEK,SE8902JLFC48207582147190,SE8902ZDZF35824709915348,Sweden,Mölndal,Sweden,Nyköping,outgoing,Consulting fee
0a567596-3c0d-412b-89ec-40d94376c62d,2025-03-21 11:52:00,37462.96,SEK,SE8902FUMK63947148705760,SE8902LYRU49405628277247,Sweden,Nyköping,Sweden,Borlänge,incoming,Freelance project payment
5595a024-1779-4592-b1df-0b3fda71fb5b,2025-03-27 16:14:00,2513.04,SEK,SE8902XCIR72675281902466,SE8902YBIX02378701637177,Sweden,Uppsala,Sweden,Göteborg,outgoing,Freelance project payment
be49d6c7-a27d-4979-a220-58228e497576,2025-05-13 01:46:00,40109.0,SEK,SE8902AQCO44387324377348,SE8902YWYE88254254671994,Sweden,Uppsala,Sweden,Kalmar,incoming,Payment for invoice #4355
14d4150e-1d2c-4575-a4de-e067fdeafae4,2025-02-17 18:04:00,20387.42,SEK,SE8902FAAO97542766702624,SE8902RCJB06422384154874,Sweden,Örebro,Sweden,Trelleborg,incoming,Loan repayment
048a40de-4355-4e6d-a4f6-a73d0358a946,2025-04-09 11:59:00,27650.72,SEK,SE8902SNGW19711846882889,SE8902ZUOU40396545889546,Sweden,Malmö,Sweden,Kalmar,outgoing,Utility bill
67a57e8a-3ac3-4d18-80d7-556dba9e64ba,2025-04-21 22:52:00,4668.86,SEK,SE8902IDYW61560887680926,SE8902ZZYD33218163616915,Sweden,Trollhättan,Sweden,Helsingborg,outgoing,Rent transfer
a7e1fc4f-edc6-4d29-acdb-bcebecee0d20,2025-05-15 00:47:00,14982.34,SEK,SE8902CUOA55859966187343,SE8902VBPS31468933549596,Sweden,Malmö,Sweden,Trollhättan,outgoing,Online purchase
addee07e-f20f-42d6-9d6c-f6a25a55aae4,2025-03-21 12:13:00,39337.03,SEK,SE8902YMVD57211621327275,SE8902DAYC14364335693782,Sweden,Uddevalla,Sweden,Uddevalla,outgoing,Payment for invoice #7072
2223b125-7310-4e0c-8b0d-eea6d101b5c5,2025-01-07 23:15:00,35730.87,SEK,SE8902JFQL02168511886094,SE8902SPMP91486768673172,Sweden,Nyköping,Sweden,Lidingö,outgoing,Consulting fee
0465e1e8-5a56-4933-ac74-138ee14da4cc,2025-04-26 22:11:00,13540.2,SEK,SE8902ATDH36917846037146,SE8902LDPN73303918695424,Sweden,Helsingborg,Sweden,Skellefteå,incoming,Loan repayment
e5c67dd6-9913-457c-835d-c24d8dc3e0cc,2025-03-25 02:15:00,39088.71,SEK,SE8902TKZA24932488770695,SE8902HADZ94831371615319,Sweden,Kalmar,Sweden,Göteborg,outgoing,Insurance payout
d3fec6e0-6bf9-4a26-8918-da59787fb9af,2025-05-03 09:01:00,47695.41,SEK,SE8902GJPJ21866669764448,SE8902QZNU18414720978758,Sweden,Nyköping,Sweden,Örnsköldsvik,outgoing,Payment for invoice #7223
d2b3b10e-5d88-4fcf-a49c-79e2ebc049f8,2025-03-06 03:26:00,24038.72,SEK,SE8902FGIY23117081354016,SE8902ZKUQ38316655030762,Sweden,Luleå,Sweden,Östersund,outgoing,Online purchase
31d1a676-604a-4c3b-bb27-754a1aedb5e8,2025-02-01 20:51:00,1502.68,SEK,SE8902GZAO49226888899471,SE8902CFEY43701881421531,Sweden,Växjö,Sweden,Trollhättan,incoming,Utility bill
2166cbcb-4264-4e3d-9535-6a425642d3e9,2025-02-23 18:58:00,1281.62,SEK,SE8902LCFU45262185232485,SE8902XETE95068684209773,Sweden,Mölndal,Sweden,Trollhättan,outgoing,Insurance payout
ef7dbce3-5c53-4f77-9007-45bd9a536453,2025-01-22 09:02:00,25113.18,SEK,SE8902ORAT65143572227414,SE8902RASX95864855242605,Sweden,Ängelholm,Sweden,Kristianstad,incoming,Unknown
ddb8c4be-7445-44a4-8e29-744f97002253,2025-02-11 22:14:00,39458.84,SEK,SE8902IRXN70281866292484,SE8902UNAU13611272599268,Sweden,Växjö,Sweden,Uddevalla,incoming,Loan repayment
8be888db-991a-42f6-91e7-53857b2e6a73,2025-05-01 22:51:00,11183.02,SEK,SE8902FNVL25969348892346,SE8902JDXF35466571430209,Sweden,Jönköping,Sweden,Helsingborg,incoming,Mobile recharge
77dfbbef-c932-4411-ba2c-c2cd07abbdc1,2025-02-04 20:15:00,31094.95,SEK,SE8902XPHP30865499209335,SE8902NBPA53790596412090,Sweden,Luleå,Sweden,Malmö,outgoing,Subscription fee
56a8d4d2-ef43-4cc2-89e7-e46832dd74dc,2025-04-29 00:28:00,22372.72,SEK,SE8902ALFN61867186946491,SE8902BWOT03489901672599,Sweden,Helsingborg,Sweden,Östersund,incoming,Reimbursement for travel
995c6890-7395-4686-b817-9506eb880d3f,2025-01-24 03:04:00,36640.38,SEK,SE8902SBKV17928186427622,SE8902DNVY67349092911659,Sweden,Örebro,Sweden,Västerås,outgoing,Rent transfer
fbdb62e7-1fb8-4ad5-82a3-a2ec5a6871d8,2025-02-06 15:15:00,45308.46,SEK,SE8902DTWL15581241936252,SE8902KJYB05100798381483,Sweden,Växjö,Sweden,NaN,outgoing,Salary payment
8cfae127-3200-42d6-97fc-3c80fafa1d63,2025-05-16 15:17:00,11337.68,SEK,SE8902QJYU26909657286044,SE8902UTKC76119475507073,Sweden,Lidingö,Sweden,Sandviken,incoming,Mobile recharge
4d00352a-4462-4251-8004-43c2bd8181ca,2025-05-04 04:39:00,36497.7,SEK,SE8902RBSV68895772780848,SE8902ZECH07329184737257,Sweden,Östersund,Sweden,Växjö,incoming,Online purchase
c956636f-b56c-4dc1-855f-721bfa06bb00,2025-01-20 18:31:00,12244.48,SEK,SE8902IAZC69283036911026,SE8902FSHA42297476809642,Sweden,Landskrona,Sweden,Motala,incoming,Gift to family member
